date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-05-22 08:00:00,60,10,24.49,52.552,23.577,51.78,27.278,46.28,23.799,48.76,22.709,54.052,19.358,42.088,23.629,45.893,24.732,53.74,23.252,50.4,15.1,750.1,96.0,4.0,40.0,14.4
2016-05-22 08:10:00,50,0,24.485,52.622,23.559,51.885,27.288,46.335,23.795,48.803,22.704,54.086,19.289,42.55,23.623,45.938,24.739,53.797,23.254,50.445,15.133,750.117,95.5,3.833,40.0,14.367
2016-05-22 08:20:00,60,0,24.481,52.692,23.542,51.99,27.298,46.391,23.79,48.845,22.699,54.119,19.22,43.012,23.617,45.984,24.746,53.855,23.255,50.491,15.167,750.133,95.0,3.667,40.0,14.333
2016-05-22 08:30:00,220,0,24.476,52.762,23.525,52.095,27.308,46.446,23.786,48.887,22.694,54.153,19.151,43.473,23.611,46.03,24.754,53.912,23.257,50.536,15.2,750.15,94.5,3.5,40.0,14.3
2016-05-22 08:40:00,490,0,24.472,52.832,23.508,52.2,27.318,46.502,23.781,48.929,22.689,54.186,19.082,43.935,23.605,46.076,24.761,53.969,23.259,50.582,15.233,750.167,94.0,3.333,40.0,14.267
2016-05-22 08:50:00,260,0,24.467,52.902,23.491,52.305,27.328,46.557,23.777,48.972,22.684,54.22,19.013,44.397,23.6,46.122,24.768,54.026,23.261,50.627,15.267,750.183,93.5,3.167,40.0,14.233
2016-05-22 09:00:00,120,0,24.463,52.971,23.474,52.41,27.339,46.613,23.772,49.014,22.679,54.253,18.944,44.858,23.594,46.167,24.775,54.084,23.262,50.673,15.3,750.2,93.0,3.0,40.0,14.2
2016-05-22 09:10:00,120,0,24.458,53.041,23.457,52.515,27.349,46.668,23.768,49.056,22.674,54.287,18.875,45.32,23.588,46.213,24.782,54.141,23.264,50.718,15.417,750.267,93.0,3.167,40.0,14.3
2016-05-22 09:20:00,100,0,24.454,53.111,23.44,52.62,27.359,46.724,23.763,49.098,22.669,54.32,18.806,45.782,23.582,46.259,24.789,54.198,23.266,50.764,15.533,750.333,93.0,3.333,40.0,14.4
2016-05-22 09:30:00,130,0,24.449,53.181,23.423,52.725,27.369,46.779,23.759,49.141,22.664,54.354,18.737,46.243,23.576,46.305,24.797,54.255,23.268,50.809,15.65,750.4,93.0,3.5,40.0,14.5
2016-05-22 09:40:00,100,0,24.445,53.251,23.405,52.83,27.379,46.835,23.754,49.183,22.659,54.388,18.668,46.705,23.57,46.351,24.804,54.313,23.269,50.855,15.767,750.467,93.0,3.667,40.0,14.6
2016-05-22 09:50:00,110,0,24.44,53.321,23.388,52.935,27.389,46.89,23.75,49.225,22.655,54.421,18.599,47.167,23.564,46.396,24.811,54.37,23.271,50.9,15.883,750.533,93.0,3.833,40.0,14.7
2016-05-22 10:00:00,80,0,24.435,53.391,23.371,53.04,27.399,46.945,23.745,49.267,22.65,54.455,18.53,47.628,23.559,46.442,24.818,54.427,23.273,50.945,16.0,750.6,93.0,4.0,40.0,14.8
2016-05-22 10:10:00,90,0,24.431,53.461,23.354,53.145,27.409,47.001,23.741,49.31,22.645,54.488,18.461,48.09,23.553,46.488,24.825,54.485,23.274,50.991,15.967,750.633,93.167,3.833,40.0,14.8
2016-05-22 10:20:00,80,0,24.426,53.531,23.337,53.25,27.419,47.056,23.736,49.352,22.64,54.522,18.392,48.552,23.547,46.534,24.833,54.542,23.276,51.036,15.933,750.667,93.333,3.667,40.0,14.8
2016-05-22 10:30:00,150,0,24.422,53.601,23.32,53.355,27.429,47.112,23.732,49.394,22.635,54.555,18.323,49.013,23.541,46.579,24.84,54.599,23.278,51.082,15.9,750.7,93.5,3.5,40.0,14.8
2016-05-22 10:40:00,490,0,24.417,53.671,23.303,53.46,27.439,47.167,23.727,49.436,22.63,54.589,18.254,49.475,23.535,46.625,24.847,54.656,23.28,51.127,15.867,750.733,93.667,3.333,40.0,14.8
2016-05-22 10:50:00,320,0,24.413,53.74,23.286,53.565,27.45,47.223,23.723,49.479,22.625,54.622,18.185,49.937,23.529,46.671,24.854,54.714,23.281,51.173,15.833,750.767,93.833,3.167,40.0,14.8
2016-05-22 11:00:00,360,0,24.408,53.81,23.268,53.67,27.46,47.278,23.718,49.521,22.62,54.656,18.116,50.398,23.523,46.717,24.861,54.771,23.283,51.218,15.8,750.8,94.0,3.0,40.0,14.8
2016-05-22 11:10:00,470,0,24.404,53.88,23.251,53.775,27.47,47.334,23.714,49.563,22.615,54.689,18.047,50.86,23.518,46.763,24.868,54.828,23.285,51.264,15.833,750.767,93.5,3.333,38.167,14.767
2016-05-22 11:20:00,410,0,24.399,53.95,23.234,53.88,27.48,47.389,23.709,49.605,22.61,54.723,17.978,51.322,23.512,46.808,24.876,54.885,23.287,51.309,15.867,750.733,93.0,3.667,36.333,14.733
2016-05-22 11:30:00,290,0,24.395,54.02,23.217,53.985,27.49,47.445,23.705,49.648,22.605,54.756,17.909,51.783,23.506,46.854,24.883,54.943,23.288,51.355,15.9,750.7,92.5,4.0,34.5,14.7
2016-05-22 11:40:00,280,0,24.39,54.09,23.2,54.09,27.5,47.5,23.7,49.69,22.6,54.79,17.84,52.245,23.5,46.9,24.89,55.0,23.29,51.4,15.933,750.667,92.0,4.333,32.667,14.667
2016-05-22 11:50:00,250,0,24.427,53.797,23.26,54.09,27.663,47.56,23.7,49.863,22.629,54.897,17.89,51.793,23.5,46.929,24.969,54.897,23.29,51.4,15.967,750.633,91.5,4.667,30.833,14.633
2016-05-22 12:00:00,190,0,24.5,53.663,23.323,53.833,27.857,47.433,23.79,49.76,22.64,55.036,17.857,50.957,23.5,47.09,25.0,54.7,23.29,51.4,16.0,750.6,91.0,5.0,29.0,14.6
2016-05-22 12:10:00,130,0,24.5,53.363,23.323,53.627,28.033,47.693,23.73,49.7,22.7,55.09,17.79,50.763,23.5,47.153,25.043,54.554,23.29,51.4,15.967,750.6,91.0,4.667,29.0,14.567
2016-05-22 12:20:00,110,0,24.427,53.157,23.39,53.4,28.1,47.227,23.79,49.59,22.7,55.072,18.13,51.463,23.5,47.218,25.1,54.5,23.29,51.4,15.933,750.6,91.0,4.333,29.0,14.533
2016-05-22 12:30:00,110,0,24.427,52.863,23.463,53.2,27.963,46.497,23.79,49.59,22.7,55.0,18.53,50.923,23.5,47.29,25.114,54.486,23.29,51.4,15.9,750.6,91.0,4.0,29.0,14.5
2016-05-22 12:40:00,120,0,24.5,53.73,23.6,52.9,27.89,45.963,23.79,49.627,22.7,54.9,18.927,48.327,23.5,47.4,25.157,54.369,23.29,51.4,15.867,750.6,91.0,3.667,29.0,14.467
2016-05-22 12:50:00,100,0,24.533,54.667,23.667,52.76,27.727,45.663,23.79,49.833,22.7,54.9,19.067,46.66,23.543,47.4,25.2,54.156,23.29,51.5,15.833,750.6,91.0,3.333,29.0,14.433
2016-05-22 13:00:00,100,0,24.6,53.867,23.7,52.933,27.533,45.59,23.79,50.03,22.7,54.92,19.23,46.223,23.5,47.46,25.213,54.09,23.29,51.443,15.8,750.6,91.0,3.0,29.0,14.4
2016-05-22 13:10:00,100,0,24.6,53.333,23.7,52.875,27.26,45.467,23.857,50.223,22.7,55.0,19.497,45.163,23.543,47.5,25.236,53.954,23.29,51.4,15.883,750.55,90.667,3.0,30.833,14.4
2016-05-22 13:20:00,110,0,24.667,53.127,23.76,52.627,27.133,45.467,23.927,50.4,22.736,55.0,19.73,42.6,23.6,47.5,25.2,53.564,23.29,51.411,15.967,750.5,90.333,3.0,32.667,14.4
2016-05-22 13:30:00,110,0,24.7,52.833,23.79,52.467,26.963,45.3,24.0,50.267,22.79,55.077,19.93,41.527,23.6,47.5,25.29,53.4,23.29,50.96,16.05,750.45,90.0,3.0,34.5,14.4
2016-05-22 13:40:00,100,0,24.7,52.627,23.79,52.267,26.823,44.967,24.0,50.06,22.79,55.09,20.067,40.9,23.6,47.554,25.29,53.384,23.29,50.754,16.133,750.4,89.667,3.0,36.333,14.4
2016-05-22 13:50:00,100,0,24.7,52.467,23.89,52.26,26.76,45.2,24.0,49.86,22.79,55.09,19.86,39.433,23.6,47.59,25.29,53.272,23.29,50.634,16.217,750.35,89.333,3.0,38.167,14.4
2016-05-22 14:00:00,110,0,24.7,52.4,23.963,52.067,26.625,45.222,24.0,49.76,22.79,55.054,19.73,39.157,23.6,47.5,25.319,53.169,23.333,50.526,16.3,750.3,89.0,3.0,40.0,14.4
2016-05-22 14:10:00,110,0,24.7,52.545,23.963,52.0,26.6,45.29,24.0,49.627,22.79,55.0,19.79,38.823,23.6,47.5,25.39,53.054,23.29,50.634,16.4,750.283,88.333,3.0,40.0,14.4
2016-05-22 14:20:00,110,0,24.7,52.7,23.89,51.933,26.7,45.2,24.0,49.56,22.79,54.98,19.497,38.56,23.6,47.5,25.39,53.039,23.319,50.767,16.5,750.267,87.667,3.0,40.0,14.4
2016-05-22 14:30:00,110,0,24.7,52.567,23.89,51.9,26.7,45.127,24.0,49.433,22.79,54.869,19.097,39.027,23.6,47.5,25.456,53.054,23.33,50.9,16.6,750.25,87.0,3.0,40.0,14.4
2016-05-22 14:40:00,100,0,24.667,52.333,23.823,51.827,26.7,45.09,24.0,49.363,22.79,54.79,18.745,39.995,23.6,47.5,25.469,53.051,23.29,50.971,16.7,750.233,86.333,3.0,40.0,14.4
2016-05-22 14:50:00,100,0,24.6,52.127,23.823,51.79,26.76,45.09,24.0,49.29,22.79,54.739,18.663,40.297,23.6,47.5,25.39,53.0,23.29,51.0,16.8,750.217,85.667,3.0,40.0,14.4
2016-05-22 15:00:00,90,0,24.633,52.4,23.89,51.73,26.76,45.03,24.0,49.49,22.815,54.722,19.123,41.497,23.6,47.5,25.39,52.943,23.29,51.077,16.9,750.2,85.0,3.0,40.0,14.4
2016-05-22 15:10:00,100,0,24.7,52.267,24.0,51.43,26.633,45.163,24.0,49.767,22.85,54.754,19.73,39.067,23.6,47.5,25.39,52.9,23.29,51.09,16.783,750.2,85.833,3.0,37.833,14.433
2016-05-22 15:20:00,100,0,24.7,52.163,24.067,51.29,26.567,45.23,24.0,49.967,22.89,54.764,19.857,37.867,23.6,47.526,25.39,52.9,23.29,51.09,16.667,750.2,86.667,3.0,35.667,14.467
2016-05-22 15:30:00,110,0,24.7,52.163,24.067,51.163,26.5,45.29,24.1,50.03,22.89,54.7,20.133,36.027,23.6,47.59,25.5,52.79,23.29,50.754,16.55,750.2,87.5,3.0,33.5,14.5
2016-05-22 15:40:00,90,0,24.633,52.2,24.0,51.163,26.39,45.4,24.1,50.163,22.89,54.7,20.2,33.893,23.671,47.684,25.5,52.751,23.304,50.624,16.433,750.2,88.333,3.0,31.333,14.533
2016-05-22 15:50:00,90,0,24.7,52.2,24.033,51.23,26.39,45.467,24.133,50.06,22.89,54.7,20.63,30.927,23.62,47.718,25.52,52.812,23.33,50.576,16.317,750.2,89.167,3.0,29.167,14.567
2016-05-22 16:00:00,90,0,24.7,52.163,24.1,51.23,26.39,45.59,24.2,49.933,22.921,54.621,21.03,28.2,23.7,47.79,25.6,52.971,23.29,50.764,16.2,750.2,90.0,3.0,27.0,14.6
2016-05-22 16:10:00,80,0,24.7,52.09,24.23,51.2,26.323,45.59,24.2,49.79,22.89,54.59,21.2,25.5,23.7,47.79,25.64,53.236,23.35,50.94,16.25,750.2,90.0,2.833,29.167,14.633
2016-05-22 16:20:00,100,0,24.7,52.09,24.29,51.127,26.29,45.59,24.2,49.79,22.906,54.59,20.993,24.567,23.7,47.884,25.7,53.454,23.29,51.056,16.3,750.2,90.0,2.667,31.333,14.667
2016-05-22 16:30:00,90,0,24.7,52.09,24.29,51.045,26.29,45.663,24.2,49.767,22.956,54.59,20.79,26.427,23.7,47.96,25.718,53.63,23.29,51.106,16.35,750.2,90.0,2.5,33.5,14.7
2016-05-22 16:40:00,90,0,24.7,51.967,24.2,50.9,26.2,45.627,24.2,49.967,23.0,54.59,20.73,27.033,23.7,48.0,25.79,53.821,23.29,51.218,16.4,750.2,90.0,2.333,35.667,14.733
2016-05-22 16:50:00,80,0,24.7,51.9,24.2,50.9,26.133,45.7,24.2,50.03,22.934,54.59,20.497,27.263,23.7,48.09,25.79,54.0,23.29,51.29,16.45,750.2,90.0,2.167,37.833,14.767
2016-05-22 17:00:00,210,0,24.7,51.9,24.2,50.79,26.1,45.7,24.2,50.09,23.0,54.577,20.097,27.263,23.7,48.09,25.876,53.851,23.35,51.4,16.5,750.2,90.0,2.0,40.0,14.8
2016-05-22 17:10:00,440,0,24.7,51.9,24.133,50.79,26.1,45.833,24.2,49.967,23.0,54.5,19.633,29.357,23.7,48.112,25.89,53.668,23.29,51.324,16.383,750.167,90.667,2.0,37.5,14.8
2016-05-22 17:20:00,340,0,24.7,51.963,24.1,50.933,26.1,45.79,24.2,49.967,23.0,54.5,19.36,31.163,23.7,48.264,25.89,53.516,23.29,51.276,16.267,750.133,91.333,2.0,35.0,14.8
2016-05-22 17:30:00,240,0,24.722,52.192,24.1,51.06,26.1,45.745,24.23,50.3,23.0,54.44,19.227,32.5,23.7,48.29,25.89,53.4,23.29,51.4,16.15,750.1,92.0,2.0,32.5,14.8
2016-05-22 17:40:00,200,0,24.79,52.633,24.0,51.457,26.1,45.79,24.29,50.633,23.0,54.5,18.96,33.167,23.7,48.29,26.0,53.754,23.29,51.536,16.033,750.067,92.667,2.0,30.0,14.8
2016-05-22 17:50:00,160,0,24.823,52.657,24.0,52.123,26.2,45.827,24.29,50.627,23.0,54.567,18.43,34.167,23.7,48.29,25.953,53.191,23.333,51.513,15.917,750.033,93.333,2.0,27.5,14.8
2016-05-22 18:00:00,130,0,24.89,52.93,24.0,52.89,26.2,45.9,24.29,50.76,23.0,54.718,18.07,35.2,23.7,48.264,25.956,52.836,23.29,51.5,15.8,750.0,94.0,2.0,25.0,14.8
2016-05-22 18:10:00,110,0,24.89,53.157,24.0,53.09,26.29,45.9,24.29,50.745,23.0,54.876,17.523,35.567,23.7,48.09,25.921,52.614,23.29,51.471,15.85,749.983,94.0,2.0,25.167,14.85
2016-05-22 18:20:00,120,0,24.89,53.363,23.963,53.027,26.29,45.967,24.29,50.663,23.04,55.036,17.167,36.497,23.7,47.956,26.0,53.236,23.29,51.356,15.9,749.967,94.0,2.0,25.333,14.9
2016-05-22 18:30:00,110,0,24.89,53.163,23.89,52.827,26.29,46.0,24.29,50.53,23.05,55.045,17.033,37.297,23.7,47.834,26.014,53.493,23.29,51.239,15.95,749.95,94.0,2.0,25.5,14.95
2016-05-22 18:40:00,120,0,24.89,53.03,23.89,52.59,26.29,46.06,24.29,50.4,23.0,55.0,16.89,38.027,23.7,47.726,26.1,53.652,23.29,51.178,16.0,749.933,94.0,2.0,25.667,15.0
2016-05-22 18:50:00,130,10,24.89,52.633,23.823,52.463,26.29,46.06,24.29,50.4,23.0,54.856,16.763,38.893,23.7,47.59,26.1,53.9,23.29,51.09,16.05,749.917,94.0,2.0,25.833,15.05
2016-05-22 19:00:00,110,0,24.89,52.433,23.79,52.223,26.29,46.0,24.29,50.26,23.0,54.79,16.467,38.897,23.7,47.524,26.1,53.754,23.254,51.054,16.1,749.9,94.0,2.0,26.0,15.1
2016-05-22 19:10:00,110,0,24.89,52.29,23.73,52.03,26.29,46.0,24.29,50.127,23.0,54.768,15.46,38.43,23.7,47.131,26.1,53.281,23.2,50.696,15.967,749.917,94.0,2.0,28.333,14.983
2016-05-22 19:20:00,110,0,24.89,52.23,23.667,51.693,26.23,45.933,24.29,49.833,23.071,55.169,14.463,43.2,23.7,46.739,26.08,53.018,23.2,50.356,15.833,749.933,94.0,2.0,30.667,14.867
2016-05-22 19:30:00,90,0,24.89,51.9,23.6,51.36,26.167,45.863,24.29,49.7,23.1,55.59,14.063,46.733,23.68,46.378,26.0,53.264,23.2,50.123,15.7,749.95,94.0,2.0,33.0,14.75
2016-05-22 19:40:00,80,0,24.89,51.567,23.567,51.59,26.1,45.863,24.29,49.467,23.1,55.59,13.627,48.257,23.643,46.036,26.0,53.12,23.2,49.794,15.567,749.967,94.0,2.0,35.333,14.633
2016-05-22 19:50:00,80,0,24.963,51.363,23.5,51.568,26.0,45.9,24.23,49.193,23.1,55.372,13.367,49.057,23.7,45.754,25.953,52.57,23.129,49.466,15.433,749.983,94.0,2.0,37.667,14.517
2016-05-22 20:00:00,90,0,24.89,51.23,23.5,51.433,26.0,45.9,24.2,48.863,23.1,55.11,13.16,50.9,23.65,45.412,25.934,52.194,23.06,49.014,15.3,750.0,94.0,2.0,40.0,14.4
2016-05-22 20:10:00,120,0,24.89,50.967,23.39,51.2,25.89,45.5,24.2,48.657,23.1,54.697,13.033,52.427,23.611,45.163,25.89,51.694,23.086,48.824,14.917,750.067,94.333,2.667,36.833,14.05
2016-05-22 20:20:00,120,0,24.89,50.827,23.39,51.127,25.823,45.5,24.2,48.467,23.1,54.4,12.763,53.03,23.6,45.0,25.89,51.254,23.08,48.596,14.533,750.133,94.667,3.333,33.667,13.7
2016-05-22 20:30:00,130,0,24.89,50.59,23.357,51.06,25.79,45.467,24.2,48.327,23.1,54.112,12.63,53.03,23.6,44.754,25.89,50.829,23.0,48.296,14.15,750.2,95.0,4.0,30.5,13.35
2016-05-22 20:40:00,120,10,24.963,50.39,23.29,51.0,25.79,45.4,24.2,48.163,23.1,53.88,12.463,52.967,23.6,44.54,25.89,50.516,23.0,48.054,13.767,750.267,95.333,4.667,27.333,13.0
2016-05-22 20:50:00,120,0,24.945,50.09,23.26,50.833,25.79,45.345,24.2,48.032,23.1,53.616,12.33,52.9,23.6,44.4,25.921,50.407,22.972,47.821,13.383,750.333,95.667,5.333,24.167,12.65
2016-05-22 21:00:00,90,0,24.89,50.127,23.2,50.7,25.823,45.163,24.2,47.9,23.083,53.415,12.263,52.863,23.6,44.254,26.04,50.356,22.89,47.713,13.0,750.4,96.0,6.0,21.0,12.3
2016-05-22 21:10:00,100,10,24.89,50.2,23.167,50.663,25.823,45.03,24.167,47.863,23.0,53.29,12.122,52.695,23.6,44.116,26.1,50.197,22.912,47.876,12.883,750.55,95.667,6.0,27.833,12.133
2016-05-22 21:20:00,100,0,24.89,50.06,23.1,50.59,25.89,44.933,24.1,47.73,23.014,53.226,12.033,52.463,23.6,44.0,26.1,50.13,22.969,48.0,12.767,750.7,95.333,6.0,34.667,11.967
2016-05-22 21:30:00,90,0,24.89,49.933,23.067,50.56,25.89,44.933,24.1,47.59,23.08,53.272,11.963,52.4,23.6,43.9,26.171,50.369,23.0,48.2,12.65,750.85,95.0,6.0,41.5,11.8
2016-05-22 21:40:00,80,0,24.89,49.863,23.0,50.5,25.89,44.79,24.033,47.4,23.0,53.127,11.89,52.327,23.6,43.837,26.2,50.254,23.014,48.457,12.533,751.0,94.667,6.0,48.333,11.633
2016-05-22 21:50:00,70,0,24.823,49.73,22.89,50.59,25.89,44.73,24.014,47.229,23.0,53.09,11.8,52.2,23.6,43.73,26.277,49.921,23.06,48.674,12.417,751.15,94.333,6.0,55.167,11.467
2016-05-22 22:00:00,80,0,24.857,49.663,22.89,50.59,25.89,44.663,24.0,47.163,23.0,53.09,11.727,52.26,23.6,43.59,26.29,49.572,23.057,48.821,12.3,751.3,94.0,6.0,62.0,11.3
2016-05-22 22:10:00,60,0,24.79,49.53,22.79,50.59,25.89,44.59,24.0,47.03,23.0,53.03,11.66,52.26,23.6,43.499,26.29,49.44,23.1,49.0,12.217,751.35,94.333,5.833,55.5,11.267
2016-05-22 22:20:00,80,0,24.79,49.4,22.73,50.59,25.89,44.59,24.0,47.0,23.0,53.0,11.6,52.2,23.6,43.378,26.251,49.369,23.1,49.077,12.133,751.4,94.667,5.667,49.0,11.233
2016-05-22 22:30:00,100,0,24.79,49.327,22.7,50.59,25.89,44.663,24.0,46.933,23.0,52.94,11.567,52.29,23.6,43.29,26.29,49.29,23.1,49.09,12.05,751.45,95.0,5.5,42.5,11.2
2016-05-22 22:40:00,80,0,24.76,49.2,22.633,50.59,25.927,44.897,24.0,46.9,23.0,52.869,11.5,52.363,23.6,43.29,26.251,49.239,23.1,49.121,11.967,751.5,95.333,5.333,36.0,11.167
2016-05-22 22:50:00,70,0,24.7,49.127,22.6,50.59,26.0,45.29,24.0,46.827,23.0,52.79,11.5,52.363,23.6,43.222,26.254,49.178,23.1,49.2,11.883,751.55,95.667,5.167,29.5,11.133
2016-05-22 23:00:00,60,0,24.7,49.0,22.6,50.59,26.0,45.29,23.927,46.76,23.0,52.754,11.5,52.363,23.6,43.116,26.251,49.226,23.1,49.251,11.8,751.6,96.0,5.0,23.0,11.1
2016-05-22 23:10:00,60,0,24.7,48.933,22.5,50.59,26.067,45.29,23.927,46.7,23.0,52.663,11.5,52.5,23.6,42.971,26.2,49.736,23.1,49.312,11.767,751.633,96.0,4.833,29.667,11.067
2016-05-22 23:20:00,60,0,24.667,48.833,22.5,50.59,26.1,45.29,23.89,46.663,23.0,52.572,11.5,52.5,23.6,42.9,26.2,49.963,23.129,49.4,11.733,751.667,96.0,4.667,36.333,11.033
2016-05-22 23:30:00,60,0,24.6,48.7,22.427,50.53,26.1,45.29,23.89,46.59,23.0,52.5,11.5,52.59,23.6,42.831,26.133,50.09,23.2,49.4,11.7,751.7,96.0,4.5,43.0,11.0
2016-05-22 23:40:00,60,0,24.6,48.59,22.39,50.56,26.1,45.29,23.89,46.5,23.0,52.467,11.5,52.59,23.6,42.777,26.067,50.2,23.2,49.414,11.667,751.733,96.0,4.333,49.667,10.967
2016-05-22 23:50:00,60,0,24.6,48.59,22.39,50.56,26.167,45.23,23.823,46.433,23.0,52.4,11.5,52.59,23.6,42.7,26.0,50.2,23.2,49.5,11.633,751.767,96.0,4.167,56.333,10.933
2016-05-23 00:00:00,60,0,24.6,48.5,22.357,50.59,26.2,45.2,23.79,46.363,23.0,52.363,11.5,52.59,23.557,42.669,25.963,49.893,23.2,49.5,11.6,751.8,96.0,4.0,63.0,10.9
2016-05-23 00:10:00,60,0,24.533,48.5,22.29,50.59,26.2,45.145,23.79,46.29,22.927,52.29,11.5,52.645,23.56,42.59,25.89,49.56,23.2,49.5,11.55,751.883,96.167,4.0,61.667,10.883
2016-05-23 00:20:00,60,0,24.5,48.5,22.29,50.59,26.2,45.127,23.79,46.29,23.0,52.2,11.39,52.59,23.529,42.539,25.79,49.933,23.2,49.5,11.5,751.967,96.333,4.0,60.333,10.867
2016-05-23 00:30:00,60,0,24.5,48.4,22.29,50.59,26.29,45.09,23.79,46.29,23.0,52.2,11.33,52.59,23.52,42.5,25.79,50.06,23.2,49.5,11.45,752.05,96.5,4.0,59.0,10.85
2016-05-23 00:40:00,60,0,24.5,48.327,22.2,50.4,26.29,45.03,23.79,46.2,23.0,52.163,11.3,52.59,23.571,42.471,25.79,50.267,23.2,49.5,11.4,752.133,96.667,4.0,57.667,10.833
2016-05-23 00:50:00,50,0,24.463,48.223,22.2,50.467,26.29,45.0,23.79,46.127,23.0,52.09,11.227,52.53,23.6,42.4,25.73,50.4,23.2,49.5,11.35,752.217,96.833,4.0,56.333,10.817
2016-05-23 01:00:00,50,0,24.39,48.09,22.167,50.4,26.29,45.0,23.745,46.09,23.0,52.06,11.19,52.56,23.557,42.337,25.7,50.5,23.2,49.513,11.3,752.3,97.0,4.0,55.0,10.8
2016-05-23 01:10:00,50,0,24.39,48.09,22.1,50.4,26.29,44.9,23.76,46.06,23.0,52.0,11.13,52.5,23.5,42.272,25.7,50.433,23.2,49.545,11.267,752.333,96.833,4.0,56.0,10.733
2016-05-23 01:20:00,50,0,24.39,48.09,22.1,50.4,26.29,44.9,23.7,46.0,22.927,51.967,11.067,52.56,23.571,42.2,25.667,50.433,23.2,49.5,11.233,752.367,96.667,4.0,57.0,10.667
2016-05-23 01:30:00,50,0,24.39,48.09,22.1,50.4,26.29,44.9,23.7,45.967,23.0,51.9,11.0,52.56,23.5,42.09,25.6,50.767,23.2,49.539,11.2,752.4,96.5,4.0,58.0,10.6
2016-05-23 01:40:00,50,0,24.39,48.03,22.067,50.363,26.23,44.9,23.7,45.9,22.963,51.863,11.0,52.53,23.5,42.039,25.6,50.9,23.2,49.536,11.167,752.433,96.333,4.0,59.0,10.533
2016-05-23 01:50:00,60,0,24.357,47.967,22.0,50.29,26.26,44.79,23.7,45.9,22.963,51.79,10.927,52.59,23.5,42.0,25.6,50.872,23.2,49.59,11.133,752.467,96.167,4.0,60.0,10.467
2016-05-23 02:00:00,50,0,24.29,47.967,22.0,50.26,26.26,44.79,23.7,45.9,22.89,51.76,10.89,52.59,23.5,41.929,25.6,50.79,23.218,49.612,11.1,752.5,96.0,4.0,61.0,10.4
2016-05-23 02:10:00,60,0,24.29,47.9,22.0,50.2,26.26,44.76,23.7,45.79,22.89,51.7,10.89,52.59,23.5,41.9,25.5,50.76,23.251,49.7,11.1,752.567,95.667,4.0,61.167,10.367
2016-05-23 02:20:00,60,0,24.29,47.827,21.963,50.2,26.26,44.76,23.7,45.79,22.89,51.663,10.89,52.59,23.5,41.9,25.5,50.627,23.29,49.754,11.1,752.633,95.333,4.0,61.333,10.333
2016-05-23 02:30:00,60,0,24.2,47.7,21.89,50.2,26.29,44.7,23.6,45.59,22.89,51.59,10.89,52.59,23.5,41.834,25.39,50.43,23.29,49.751,11.1,752.7,95.0,4.0,61.5,10.3
2016-05-23 02:40:00,60,0,24.2,47.627,21.89,50.2,26.29,44.7,23.667,45.663,22.89,51.5,10.8,52.5,23.5,41.79,25.39,50.23,23.29,49.79,11.1,752.767,94.667,4.0,61.667,10.267
2016-05-23 02:50:00,60,0,24.2,47.663,21.89,50.163,26.29,44.663,23.6,45.56,22.89,51.5,10.8,52.5,23.5,41.7,25.39,50.027,23.29,49.751,11.1,752.833,94.333,4.0,61.833,10.233
2016-05-23 03:00:00,50,0,24.2,47.663,21.89,50.09,26.29,44.59,23.6,45.5,22.89,51.5,10.8,52.5,23.5,41.7,25.39,49.827,23.236,49.634,11.1,752.9,94.0,4.0,62.0,10.2
2016-05-23 03:10:00,60,0,24.2,47.59,21.79,50.0,26.29,44.56,23.6,45.5,22.89,51.4,10.745,52.5,23.5,41.678,25.357,49.79,23.29,49.7,11.067,752.883,94.167,3.833,61.833,10.2
2016-05-23 03:20:00,50,0,24.133,47.59,21.79,50.0,26.29,44.56,23.6,45.5,22.89,51.327,10.8,52.5,23.5,41.59,25.29,49.79,23.29,49.736,11.033,752.867,94.333,3.667,61.667,10.2
2016-05-23 03:30:00,50,0,24.1,47.59,21.79,50.0,26.29,44.5,23.6,45.5,22.963,51.29,10.8,52.467,23.5,41.59,25.29,49.7,23.29,49.739,11.0,752.85,94.5,3.5,61.5,10.2
2016-05-23 03:40:00,50,0,24.1,47.59,21.79,50.0,26.29,44.5,23.6,45.433,22.89,51.29,10.8,52.467,23.5,41.513,25.29,49.627,23.29,49.79,10.967,752.833,94.667,3.333,61.333,10.2
2016-05-23 03:50:00,50,0,24.1,47.59,21.76,49.967,26.29,44.5,23.6,45.4,22.89,51.2,10.8,52.5,23.5,41.5,25.2,49.527,23.29,49.79,10.933,752.817,94.833,3.167,61.167,10.2
2016-05-23 04:00:00,50,0,24.1,47.59,21.7,49.9,26.29,44.5,23.6,45.4,22.89,51.2,10.8,52.5,23.5,41.5,25.2,49.4,23.29,49.79,10.9,752.8,95.0,3.0,61.0,10.2
2016-05-23 04:10:00,50,0,24.1,47.59,21.7,49.9,26.29,44.5,23.6,45.363,22.89,51.09,10.763,52.5,23.453,41.41,25.2,49.26,23.29,49.869,10.9,752.9,95.0,3.0,60.333,10.2
