date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-05-02 05:00:00,103.333,1.667,21.2,36.122,18.056,39.298,22.346,35.808,20.318,34.27,19.622,46.543,1.332,38.21,19.379,29.667,22.406,41.729,19.6,39.78,2.033,765.017,89.833,1.0,28.0,0.558
2016-05-02 06:00:00,76.667,0.0,21.2,36.34,18.011,40.218,22.104,35.11,20.255,34.344,19.6,46.308,1.736,40.184,19.312,29.7,22.28,41.51,19.588,39.506,1.758,764.733,92.25,1.0,27.583,0.625
2016-05-02 07:00:00,170.0,0.0,21.2,36.662,18.255,40.32,22.2,34.91,20.824,35.469,19.528,45.885,4.206,42.943,19.341,29.753,22.1,40.252,19.51,38.628,3.117,764.5,89.833,1.0,32.417,1.55
2016-05-02 08:00:00,53.333,0.0,21.287,36.992,21.26,37.006,22.497,34.631,21.346,35.804,19.551,45.259,10.918,17.031,19.39,29.741,21.97,39.336,19.734,37.834,6.517,764.458,79.0,1.0,35.417,3.017
2016-05-02 09:00:00,55.0,0.0,21.486,36.706,24.167,32.265,22.517,34.722,21.753,35.564,19.533,44.573,14.64,1.0,19.397,29.58,21.851,38.671,19.795,38.116,9.583,764.275,66.167,1.417,29.0,3.392
2016-05-02 10:00:00,53.333,0.0,21.661,36.444,25.065,30.654,22.6,35.06,22.221,35.184,19.6,44.129,16.62,1.0,19.488,29.676,21.785,38.403,19.804,38.466,11.871,763.996,53.833,2.208,31.292,2.558
2016-05-02 11:00:00,51.667,0.0,21.835,36.369,24.957,30.324,22.6,35.2,22.475,34.673,19.6,43.863,17.418,1.0,19.568,29.5,21.72,37.961,19.797,38.215,13.721,763.746,43.833,2.708,36.792,1.258
2016-05-02 12:00:00,81.667,0.0,22.066,36.063,24.62,30.27,22.589,35.23,22.6,34.191,19.622,43.677,18.174,1.0,19.761,29.388,21.996,37.984,19.81,37.804,15.071,763.392,37.375,3.0,37.292,0.521
2016-05-02 13:00:00,81.667,0.0,22.314,35.706,24.131,30.598,22.676,35.386,22.578,33.75,20.57,62.785,19.262,1.0,20.086,28.867,22.566,38.508,19.79,37.456,15.721,762.892,35.875,3.0,30.792,0.571
2016-05-02 14:00:00,80.0,0.0,22.499,35.614,23.873,30.861,22.857,35.456,22.589,33.54,20.86,84.867,20.248,1.0,20.422,28.317,22.962,39.238,19.79,37.107,16.308,762.392,33.75,3.0,32.417,0.308
2016-05-02 15:00:00,81.667,0.0,22.65,35.67,23.644,31.334,22.939,35.489,22.589,33.852,20.6,81.297,20.282,1.0,20.715,28.527,23.35,39.446,19.79,36.94,16.642,761.975,33.25,3.417,35.417,0.4
2016-05-02 16:00:00,105.0,0.0,22.689,36.08,23.436,32.183,22.945,35.576,22.511,34.466,20.357,70.472,20.018,1.0,20.781,29.696,23.528,40.063,19.79,37.189,16.617,761.55,40.417,3.583,33.583,2.85
2016-05-02 17:00:00,265.0,5.0,22.729,37.03,23.089,33.424,22.933,35.84,22.5,35.8,20.24,57.352,18.416,1.565,20.708,32.225,23.6,40.224,19.79,37.525,16.292,761.075,50.917,3.417,40.0,5.925
2016-05-02 18:00:00,126.667,1.667,23.127,38.368,22.904,35.565,23.061,36.224,22.5,36.817,20.205,52.833,16.496,6.703,20.734,34.922,23.647,40.957,19.79,38.069,15.5,760.775,60.0,4.0,40.0,7.592
2016-05-02 19:00:00,135.0,6.667,23.078,38.594,22.497,36.676,23.089,36.768,22.5,37.693,20.287,49.796,15.351,9.906,20.836,36.994,23.768,41.29,19.799,38.61,14.508,760.517,67.833,3.583,40.0,8.617
2016-05-02 20:00:00,110.0,8.333,22.939,38.604,22.03,37.596,23.033,36.851,22.589,38.364,20.139,49.968,13.752,16.495,20.966,38.223,24.02,41.598,19.797,39.063,13.767,760.483,71.917,3.0,40.0,8.75
2016-05-02 21:00:00,53.333,21.667,22.812,38.814,21.624,38.635,23.0,37.108,22.622,38.586,20.1,50.061,12.973,21.442,21.004,38.911,23.951,42.952,19.797,39.298,12.883,760.6,78.917,2.583,40.0,9.267
2016-05-02 22:00:00,65.0,21.667,22.661,38.82,21.224,39.136,23.1,37.416,22.75,39.129,20.044,50.339,12.005,28.615,21.0,39.379,23.707,44.448,19.79,39.465,12.175,760.475,83.417,2.417,40.0,9.458
2016-05-02 23:00:00,55.0,0.0,22.517,39.028,20.893,39.812,23.194,37.515,22.773,39.033,20.0,50.218,11.199,37.931,20.988,39.709,23.51,46.041,19.79,39.951,11.5,760.175,85.667,3.0,40.0,9.15
2016-05-03 00:00:00,55.0,0.0,22.403,39.235,20.606,40.594,23.215,37.674,22.622,38.95,20.0,50.002,11.45,45.37,21.0,40.576,23.351,46.433,19.81,40.616,11.133,760.0,88.0,3.417,35.0,9.175
2016-05-03 01:00:00,38.333,0.0,22.26,39.538,20.381,41.351,23.214,37.775,22.457,39.022,19.921,49.773,11.079,50.114,21.0,40.852,23.214,46.461,19.854,41.398,11.392,760.0,90.917,4.833,38.417,9.95
2016-05-03 02:00:00,53.333,0.0,22.167,39.59,20.229,41.53,23.178,37.922,22.318,38.59,19.89,49.573,9.14,46.352,21.0,40.566,23.111,46.364,19.89,42.026,10.683,760.0,91.25,6.417,47.583,9.258
2016-05-03 03:00:00,53.333,0.0,21.987,39.42,19.98,41.478,23.2,37.944,22.188,38.139,19.879,49.328,8.162,49.741,20.995,40.198,23.011,45.841,19.89,42.304,9.558,760.167,87.25,5.333,35.417,7.467
2016-05-03 04:00:00,50.0,0.0,21.851,39.285,19.741,41.622,23.106,37.882,22.067,37.93,19.89,49.03,7.632,50.131,20.94,39.705,22.878,45.53,19.903,42.33,8.425,760.525,90.25,3.0,27.75,6.875
2016-05-03 05:00:00,51.667,1.667,21.79,39.413,19.55,41.969,22.836,37.608,21.959,37.735,19.868,48.748,6.563,51.582,20.89,39.56,22.785,45.351,19.921,42.33,7.567,760.825,92.417,2.583,25.167,6.408
2016-05-03 06:00:00,68.333,1.667,21.79,39.731,19.466,42.447,22.725,37.535,21.885,37.837,19.858,48.638,7.314,54.609,20.969,39.782,22.725,45.083,19.993,42.469,6.892,761.208,93.833,2.0,24.417,5.917
2016-05-03 07:00:00,50.0,1.667,21.79,39.888,19.677,42.473,22.891,37.769,21.801,38.222,19.845,48.216,8.66,47.451,20.897,38.485,22.55,43.89,20.009,41.965,7.308,761.75,92.917,2.417,25.417,6.175
2016-05-03 08:00:00,55.0,0.0,21.79,39.627,22.339,38.842,23.238,37.61,21.852,38.468,19.915,46.92,10.93,28.708,20.868,37.391,22.427,42.961,20.2,41.515,8.717,762.308,86.667,3.833,31.833,6.533
2016-05-03 09:00:00,40.0,1.667,21.916,39.663,25.03,34.527,23.282,37.54,22.261,38.429,20.197,44.49,12.097,13.348,20.838,36.51,22.323,42.283,20.29,41.452,9.717,762.85,77.833,5.0,40.0,5.925
2016-05-03 10:00:00,51.667,0.0,22.1,39.428,25.854,32.35,23.189,37.614,22.621,38.053,20.392,43.385,12.929,2.698,20.867,35.562,22.24,41.396,20.29,41.153,10.467,763.367,67.417,5.417,40.0,4.567
2016-05-03 11:00:00,53.333,1.667,22.283,38.989,25.687,31.885,23.178,37.682,22.835,37.718,20.567,42.519,13.341,1.0,20.89,34.606,22.2,40.41,20.295,40.638,10.95,763.725,58.917,5.583,40.0,3.108
2016-05-03 12:00:00,53.333,0.0,22.52,38.418,25.185,31.978,23.2,37.59,22.89,37.379,20.677,41.762,14.064,1.0,20.981,33.931,22.205,39.785,20.321,40.08,11.8,763.983,54.333,4.583,40.0,2.783
2016-05-03 13:00:00,40.0,0.0,22.735,37.868,24.496,32.614,23.24,37.592,22.97,37.014,20.807,41.155,14.158,1.0,21.23,33.204,22.4,39.173,20.322,39.616,12.583,764.183,49.5,4.417,40.0,2.233
2016-05-03 14:00:00,56.667,0.0,22.995,37.379,24.053,33.032,23.156,37.568,23.006,36.88,20.963,40.63,14.488,1.0,21.609,32.185,22.766,38.23,20.371,39.306,13.033,764.342,44.333,4.583,35.417,1.092
2016-05-03 15:00:00,50.0,0.0,23.189,37.127,23.641,33.584,23.24,37.54,23.08,36.736,21.139,40.226,14.55,1.0,21.96,31.596,23.094,37.446,20.39,39.035,13.792,764.4,41.583,4.0,33.583,0.842
2016-05-03 16:00:00,65.0,0.0,23.301,36.981,23.239,33.875,23.29,37.55,23.1,36.42,21.304,39.761,14.803,1.0,22.157,31.044,23.302,36.954,20.409,38.686,14.117,764.442,40.167,4.417,40.0,0.608
2016-05-03 17:00:00,245.0,0.0,23.322,36.238,22.796,32.264,23.29,36.915,23.044,35.151,21.554,37.349,14.728,1.0,22.162,29.107,23.628,36.797,20.461,37.648,14.125,764.5,38.583,4.583,35.417,0.075
2016-05-03 18:00:00,133.333,0.0,23.362,35.504,22.474,31.782,23.28,35.613,22.905,33.142,21.7,36.328,14.141,1.0,21.955,27.852,23.908,35.964,20.446,37.133,14.008,764.667,38.833,4.417,33.583,-0.017
2016-05-03 19:00:00,138.333,0.0,23.307,34.284,22.164,32.106,23.368,35.772,22.829,33.625,21.84,53.386,13.203,1.0,21.734,27.136,24.17,35.347,20.469,36.535,13.058,765.025,42.083,4.583,40.0,0.267
2016-05-03 20:00:00,118.333,3.333,23.198,34.056,21.748,33.108,23.186,35.868,22.785,33.501,22.117,71.205,9.263,1.51,21.607,28.542,24.29,35.817,20.363,34.839,11.342,765.283,51.25,3.167,40.0,1.375
2016-05-03 21:00:00,56.667,3.333,23.089,34.57,21.32,34.317,23.056,36.079,22.7,33.725,21.588,56.28,6.73,7.576,21.6,30.443,24.281,38.107,20.248,35.016,9.292,765.608,62.5,1.583,40.0,2.433
2016-05-03 22:00:00,55.0,0.0,22.928,34.942,20.862,35.428,22.976,36.114,22.611,33.82,21.329,52.914,5.576,12.534,21.514,31.868,24.033,39.752,20.295,37.438,7.55,766.025,71.417,1.0,40.0,2.533
2016-05-03 23:00:00,41.667,0.0,22.76,35.054,20.436,36.311,22.951,36.196,22.511,33.688,21.172,50.937,4.784,19.719,21.5,33.402,23.85,40.752,20.332,38.624,6.417,766.242,78.167,1.0,40.0,2.833
2016-05-04 00:00:00,51.667,0.0,22.589,35.273,20.06,37.062,23.1,36.734,22.397,33.602,21.022,49.386,4.045,27.441,21.5,34.534,23.633,42.12,20.378,39.142,5.467,766.425,80.333,1.0,40.0,2.35
2016-05-04 01:00:00,53.333,0.0,22.445,35.439,19.766,37.52,23.198,37.026,22.29,33.575,20.879,48.296,3.42,31.93,21.493,34.926,23.466,42.712,20.39,39.495,4.175,766.6,86.667,1.0,40.0,2.167
2016-05-04 02:00:00,55.0,0.0,22.303,35.525,19.503,37.907,23.26,37.173,22.215,33.515,20.801,47.577,2.83,34.162,21.411,34.707,23.324,42.744,20.383,39.688,3.792,766.6,89.0,1.0,40.0,2.192
2016-05-04 03:00:00,38.333,0.0,22.156,35.673,19.26,38.141,23.28,37.2,22.106,33.59,20.705,47.133,2.239,37.124,21.436,35.249,23.194,42.745,20.385,39.971,3.083,766.642,90.25,1.0,35.417,1.65
2016-05-04 04:00:00,50.0,0.0,21.999,35.76,19.078,38.327,23.189,37.2,22.035,33.541,20.617,46.738,1.791,39.668,21.413,35.377,23.121,42.175,20.383,40.136,2.375,766.658,92.417,1.0,33.583,1.217
2016-05-04 05:00:00,66.667,3.333,21.89,36.382,18.881,39.319,23.078,36.653,21.951,33.661,20.57,46.494,1.526,41.664,21.39,35.416,22.964,41.584,20.375,40.244,1.992,766.6,93.417,1.0,40.0,1.017
2016-05-04 06:00:00,115.0,0.0,21.89,36.409,18.79,39.562,22.922,36.182,21.879,33.584,20.511,45.554,2.444,45.658,21.262,34.399,22.812,40.196,20.279,38.964,1.908,766.642,94.0,1.0,34.583,1.067
2016-05-04 07:00:00,60.0,0.0,21.84,35.761,18.92,39.01,22.78,35.804,21.801,33.43,20.51,44.973,5.043,49.896,21.193,33.936,22.694,39.402,20.212,37.237,3.825,766.7,89.417,1.0,27.833,2.175
2016-05-04 08:00:00,175.0,1.667,21.869,36.13,22.059,35.977,23.065,35.05,21.929,33.881,20.544,44.171,11.483,20.376,21.227,34.723,22.6,38.979,20.417,36.451,7.35,766.783,76.75,1.0,33.583,3.442
2016-05-04 09:00:00,71.667,5.0,22.16,37.827,25.561,32.084,23.117,35.18,22.469,34.322,20.502,46.543,14.356,1.012,21.172,33.349,22.506,38.621,20.538,37.408,9.933,766.858,65.917,1.417,40.0,3.792
2016-05-04 10:00:00,83.333,3.333,22.51,38.983,26.494,28.981,23.11,35.777,22.81,34.92,20.822,59.376,16.143,1.0,21.084,31.43,22.605,38.314,20.531,37.681,11.933,766.842,58.0,2.417,40.0,3.742
2016-05-04 11:00:00,76.667,1.667,22.511,32.918,25.588,25.004,22.554,32.529,23.044,32.716,20.628,51.424,17.028,1.0,21.118,30.516,22.857,37.39,20.516,37.303,13.642,766.817,48.5,3.0,40.0,2.892
2016-05-04 12:00:00,65.0,3.333,22.686,33.173,25.235,27.095,22.781,32.873,23.133,32.561,20.6,48.151,16.957,1.0,21.278,30.49,23.043,36.571,20.507,37.081,14.442,766.658,42.917,2.583,40.0,1.933
2016-05-04 13:00:00,70.0,3.333,23.025,33.965,24.67,28.713,22.996,33.545,23.218,32.989,20.6,47.297,17.274,1.0,21.597,30.005,23.45,36.087,20.509,36.952,14.917,766.433,38.333,2.417,40.0,0.792
2016-05-04 14:00:00,70.0,3.333,23.343,34.376,24.3,29.794,23.171,33.863,23.29,33.201,20.589,46.597,17.451,1.0,22.044,29.331,23.963,35.47,20.5,36.891,15.375,766.075,35.583,3.0,40.0,0.25
2016-05-04 15:00:00,68.333,0.0,23.567,34.74,24.023,30.82,23.27,34.117,23.433,33.948,20.589,46.009,17.454,1.0,22.448,29.157,24.4,35.627,20.5,36.777,15.408,765.775,35.0,3.417,40.0,0.067
2016-05-04 16:00:00,81.667,0.0,23.7,33.192,23.761,30.194,23.238,34.646,23.5,34.03,20.676,44.666,17.303,1.0,22.653,28.204,24.55,36.84,20.557,37.257,15.867,765.433,35.0,4.0,40.0,0.425
2016-05-04 17:00:00,113.333,0.0,23.7,31.216,23.427,28.172,23.29,34.639,23.427,32.786,20.974,41.608,17.388,1.0,22.613,27.188,24.672,36.492,20.6,36.444,16.1,765.033,34.583,3.583,40.0,0.475
2016-05-04 18:00:00,133.333,0.0,23.78,32.794,23.25,29.541,23.39,34.627,23.335,32.375,21.228,40.619,17.128,1.0,22.582,27.645,24.793,36.344,20.546,34.931,15.892,764.675,36.5,3.417,40.0,0.967
2016-05-04 19:00:00,111.667,0.0,23.74,33.247,22.968,30.851,23.357,34.901,23.27,32.294,21.29,40.251,16.573,1.0,22.453,28.331,24.893,35.64,20.5,34.106,15.183,764.417,41.667,3.583,40.0,2.108
2016-05-04 20:00:00,100.0,0.0,23.65,33.241,22.547,31.589,23.133,35.116,23.161,32.319,21.178,39.748,12.176,1.199,22.39,29.977,24.925,36.399,20.414,32.834,13.642,764.258,48.167,3.0,40.0,2.692
2016-05-04 21:00:00,75.0,0.0,23.475,33.706,22.091,32.973,23.1,35.374,23.072,32.854,21.122,40.296,9.427,6.074,22.407,32.665,24.949,37.567,20.39,33.58,11.592,764.242,55.667,3.0,40.0,2.933
2016-05-04 22:00:00,55.0,1.667,23.329,34.073,21.579,34.237,23.223,35.758,23.0,33.055,21.089,41.194,8.168,9.824,22.484,34.443,24.879,38.539,20.402,35.227,10.267,764.342,58.833,2.583,40.0,2.575
2016-05-04 23:00:00,55.0,0.0,23.17,34.458,21.152,35.208,23.406,36.28,22.896,33.09,21.05,41.949,7.139,13.437,22.371,34.503,24.58,38.98,20.408,36.877,9.342,764.275,61.667,2.0,40.0,2.317
2016-05-05 00:00:00,40.0,0.0,23.056,34.57,20.783,35.763,23.476,36.56,22.79,32.9,21.0,41.633,6.535,16.42,22.29,34.678,24.356,40.237,20.488,37.773,8.408,764.058,64.417,2.0,40.0,1.992
2016-05-05 01:00:00,56.667,0.0,22.916,34.592,20.444,36.065,23.451,36.797,22.72,32.9,20.908,41.673,6.217,20.606,22.278,34.476,24.178,41.455,20.5,38.273,7.5,763.875,68.333,2.417,40.0,1.908
2016-05-05 02:00:00,51.667,0.0,22.745,34.58,20.197,36.459,23.5,36.971,22.633,32.863,20.879,41.794,6.14,22.361,22.239,34.445,23.986,41.975,20.5,38.661,6.967,763.658,71.333,3.417,40.0,2.033
2016-05-05 03:00:00,55.0,0.0,22.628,34.59,19.997,36.692,23.561,37.02,22.561,32.9,20.835,41.862,5.584,25.042,22.2,34.226,23.834,41.852,20.511,39.042,6.867,763.475,70.25,3.583,40.0,1.758
2016-05-05 04:00:00,51.667,0.0,22.487,34.663,19.808,36.911,23.533,37.055,22.494,32.894,20.79,41.866,4.667,27.611,22.2,34.458,23.732,41.334,20.5,39.354,5.817,763.3,74.917,2.583,40.0,1.7
2016-05-05 05:00:00,38.333,0.0,22.34,34.712,19.633,37.08,23.514,36.994,22.39,32.824,20.765,41.808,4.278,31.487,22.122,34.569,23.613,40.823,20.5,39.59,4.667,763.3,80.25,2.0,40.0,1.533
2016-05-05 06:00:00,58.333,0.0,22.21,34.742,19.589,37.17,23.451,36.956,22.323,32.875,20.7,41.82,4.833,32.711,22.097,34.558,23.511,40.651,20.583,39.728,4.658,763.258,79.083,2.417,40.0,1.258
2016-05-05 07:00:00,166.667,1.667,22.27,35.894,19.736,37.643,23.312,35.963,22.29,32.92,20.773,41.01,7.809,18.642,21.934,33.058,23.361,39.314,20.6,39.182,6.425,763.117,71.25,2.583,40.0,1.533
2016-05-05 08:00:00,173.333,1.667,22.29,34.543,22.959,32.101,23.551,35.18,22.359,32.251,20.79,40.073,13.46,1.664,21.856,32.038,23.198,37.837,20.75,37.474,9.375,762.917,60.583,2.417,40.0,1.958
2016-05-05 09:00:00,85.0,1.667,22.362,32.697,25.98,26.397,23.451,33.938,22.793,31.874,20.75,39.02,16.146,1.0,21.79,31.406,23.114,37.353,20.812,37.538,12.133,762.717,50.917,3.833,40.0,2.108
2016-05-05 10:00:00,96.667,1.667,22.498,32.569,26.941,25.257,23.385,33.972,22.857,31.5,21.764,67.553,18.017,1.0,21.79,29.528,23.174,36.887,20.801,37.276,14.008,762.475,44.25,5.0,40.0,1.9
2016-05-05 11:00:00,88.333,1.667,22.661,29.15,26.233,21.01,23.269,32.58,22.79,29.352,21.286,51.81,19.074,1.0,21.813,26.739,23.486,35.72,20.812,36.368,15.542,762.092,37.75,4.167,40.0,1.117
2016-05-05 12:00:00,103.333,3.333,22.92,27.509,25.563,21.762,23.133,31.052,22.752,28.975,21.128,43.885,18.901,1.0,22.007,26.027,23.684,35.076,20.801,35.537,16.717,761.675,34.333,3.417,35.0,0.75
2016-05-05 13:00:00,41.667,0.0,23.229,28.84,24.962,23.717,22.988,32.139,22.7,29.374,21.017,40.923,19.132,1.0,22.303,25.869,23.567,34.186,20.812,35.161,17.383,761.333,30.333,4.0,33.0,-0.35
2016-05-05 14:00:00,55.0,0.0,23.578,29.486,24.69,25.506,23.111,32.709,22.75,30.32,21.0,40.974,19.664,1.0,22.787,26.427,23.354,34.198,20.801,35.562,18.292,760.808,28.417,3.583,40.0,-0.483
2016-05-05 15:00:00,58.333,0.0,23.822,29.064,24.433,25.842,23.269,33.116,22.79,30.919,21.0,40.602,20.013,1.0,22.912,26.76,23.29,34.43,20.79,35.485,19.275,760.233,29.833,3.417,40.0,1.092
2016-05-05 16:00:00,51.667,0.0,24.017,30.781,24.318,27.568,23.433,33.632,22.79,31.283,21.1,40.819,20.463,1.0,22.784,26.769,23.219,34.466,20.79,35.464,19.225,759.667,30.583,4.417,40.0,1.417
2016-05-05 17:00:00,203.333,0.0,24.1,32.264,24.181,28.529,23.561,33.98,22.79,31.475,21.452,40.861,20.6,1.0,22.671,26.999,23.183,34.511,20.809,35.404,19.275,759.033,30.0,5.0,40.0,1.217
2016-05-05 18:00:00,161.667,1.667,24.172,37.248,23.963,29.557,23.611,33.939,22.829,31.856,21.7,39.672,20.596,1.0,22.6,28.126,23.061,34.019,20.89,35.992,19.1,758.55,31.667,4.583,40.0,1.767
2016-05-05 19:00:00,98.333,0.0,24.156,33.609,23.708,30.718,23.611,34.362,22.963,32.476,22.307,62.77,19.96,1.0,22.6,29.564,22.97,34.512,20.924,35.878,18.517,758.075,38.583,3.583,40.0,3.825
2016-05-05 20:00:00,98.333,0.0,24.089,33.761,23.383,31.939,23.6,34.784,23.0,32.77,21.952,52.585,15.939,1.0,22.6,30.692,22.868,35.314,20.89,35.804,16.95,757.817,47.083,3.417,40.0,5.358
2016-05-05 21:00:00,71.667,3.333,23.976,34.152,22.957,33.068,23.6,35.031,23.045,33.041,22.091,67.572,13.098,3.898,22.647,32.229,22.917,37.609,20.903,36.148,15.025,757.7,54.167,3.167,40.0,5.592
2016-05-05 22:00:00,56.667,1.667,23.816,34.565,22.485,34.031,23.6,35.336,22.982,33.293,21.406,48.229,11.403,8.407,22.662,34.152,23.145,41.618,20.895,37.021,13.217,757.575,62.083,2.0,40.0,5.958
2016-05-05 23:00:00,55.0,0.0,23.661,34.92,22.064,34.957,23.6,35.525,22.89,33.607,20.951,43.939,10.373,15.689,22.6,35.224,23.28,44.261,20.956,38.012,11.858,757.358,67.917,2.0,40.0,5.983
2016-05-06 00:00:00,41.667,0.0,23.528,35.391,21.688,35.886,23.672,35.867,22.84,33.905,20.616,42.764,9.396,23.29,22.6,36.164,23.255,43.524,20.993,38.952,10.767,757.3,73.25,2.0,40.0,6.1
2016-05-06 01:00:00,58.333,0.0,23.374,35.617,21.36,36.585,23.73,36.578,22.79,33.983,20.299,41.684,8.958,29.306,22.6,36.44,23.139,43.663,21.0,39.625,10.008,757.175,76.25,2.0,40.0,6.058
2016-05-06 02:00:00,50.0,0.0,23.25,35.78,21.1,37.117,23.857,36.94,22.73,34.082,20.037,41.308,8.864,31.843,22.581,36.888,23.1,44.78,21.002,40.002,9.308,756.833,78.417,2.417,40.0,5.792
2016-05-06 03:00:00,58.333,0.0,23.144,35.976,20.902,37.61,23.89,37.163,22.678,34.26,19.783,41.344,8.494,35.641,22.507,37.006,23.056,44.162,21.08,40.562,9.192,756.433,78.167,3.0,40.0,5.583
2016-05-06 04:00:00,50.0,0.0,23.029,36.13,20.697,37.934,23.89,37.235,22.622,34.417,19.554,41.399,8.084,39.16,22.5,36.941,23.0,43.074,21.093,40.89,9.392,756.033,77.833,3.417,40.0,5.658
2016-05-06 05:00:00,51.667,0.0,22.873,36.314,20.539,38.227,23.902,37.326,22.561,34.515,19.303,41.064,7.808,41.072,22.483,36.808,22.927,42.53,21.09,41.085,8.892,755.633,80.25,4.0,40.0,5.642
2016-05-06 06:00:00,73.333,1.667,22.79,36.748,20.561,38.411,23.89,37.263,22.5,34.672,19.397,50.079,8.444,40.905,22.48,37.178,22.851,42.071,21.1,41.336,9.017,755.317,80.75,3.583,40.0,5.867
2016-05-06 07:00:00,246.667,0.0,22.79,37.329,20.742,38.866,23.831,36.798,22.5,35.287,19.55,56.935,10.795,37.909,22.323,35.879,22.79,41.846,21.119,41.019,10.058,755.2,78.583,2.167,40.0,6.475
2016-05-06 08:00:00,95.0,0.0,22.686,36.685,23.16,35.594,23.552,35.807,22.653,35.629,19.55,52.618,16.556,11.484,22.228,34.97,22.78,41.58,21.325,41.686,12.158,755.075,75.083,1.0,40.0,7.792
2016-05-06 09:00:00,273.333,0.0,22.656,37.189,25.65,32.053,23.696,35.749,23.23,35.78,19.6,49.507,19.731,1.111,22.224,34.85,22.912,41.468,21.427,40.681,15.117,754.775,64.333,1.833,40.0,8.275
2016-05-06 10:00:00,90.0,0.0,22.803,38.15,26.941,30.983,23.644,36.384,23.707,35.802,19.642,48.457,21.881,1.0,22.266,35.083,23.1,40.519,21.45,40.291,17.067,754.475,52.917,3.0,40.0,7.358
2016-05-06 11:00:00,110.0,0.0,23.032,38.19,26.867,30.4,23.745,36.716,24.069,35.7,19.77,47.85,23.294,1.0,22.348,34.984,23.178,39.584,21.5,40.017,18.625,754.175,49.167,3.0,40.0,7.633
2016-05-06 12:00:00,138.333,0.0,23.382,37.241,26.518,30.408,23.823,36.824,24.225,35.592,19.891,47.404,24.125,1.0,22.54,34.657,23.313,38.865,21.493,39.96,20.0,753.875,46.333,3.417,40.0,8.058
2016-05-06 13:00:00,80.0,0.0,23.824,35.402,26.027,29.706,23.891,36.327,24.215,35.087,19.976,45.939,23.879,1.0,22.906,33.421,23.402,37.661,21.5,39.372,21.033,753.575,42.333,4.417,40.0,7.75
2016-05-06 14:00:00,160.0,0.0,24.249,35.01,25.567,30.32,24.0,35.688,24.125,35.0,20.094,45.473,23.62,1.0,23.343,32.796,23.47,37.461,21.5,39.08,21.833,753.275,39.583,4.583,40.0,7.525
2016-05-06 15:00:00,75.0,1.667,24.589,33.709,25.313,30.606,24.078,35.777,24.011,34.874,20.21,45.112,24.067,1.0,23.752,32.057,23.611,36.957,21.5,38.683,22.342,753.017,37.75,4.417,40.0,7.242
2016-05-06 16:00:00,70.0,0.0,24.76,34.587,25.144,31.14,24.2,36.064,23.988,35.041,20.41,44.608,24.364,1.0,23.958,32.159,23.7,37.21,21.5,38.676,22.567,752.817,36.417,5.0,40.0,6.975
2016-05-06 17:00:00,93.333,1.667,24.823,35.761,25.015,32.764,24.316,36.023,23.911,35.534,20.82,44.973,24.307,1.0,23.952,32.918,23.71,38.096,21.567,39.039,22.633,752.617,39.5,5.0,40.0,8.125
2016-05-06 18:00:00,176.667,1.667,24.79,37.053,24.885,33.552,24.42,36.136,23.89,35.741,21.177,44.798,23.889,1.0,23.822,33.084,23.814,39.138,21.6,39.09,22.442,752.5,43.0,4.583,40.0,9.042
2016-05-06 19:00:00,126.667,6.667,24.755,38.052,24.41,35.227,24.611,36.828,23.89,36.136,21.498,51.116,22.707,1.0,23.668,33.851,24.146,40.415,21.6,39.32,21.917,752.417,44.667,3.583,40.0,9.142
2016-05-06 20:00:00,116.667,10.0,24.65,38.556,24.058,36.59,24.7,37.138,24.013,37.086,21.515,56.794,17.667,1.999,23.487,34.414,24.637,40.799,21.6,39.67,20.058,752.342,48.25,2.583,32.5,8.7
2016-05-06 21:00:00,71.667,1.667,24.567,38.347,23.761,36.92,24.689,37.292,24.0,36.909,21.362,52.881,14.835,8.02,23.301,34.5,24.707,41.814,21.6,39.651,17.808,752.442,52.917,1.583,29.5,8.042
2016-05-06 22:00:00,53.333,0.0,24.451,38.226,23.296,37.317,24.656,37.551,23.976,36.718,21.29,51.525,13.684,12.16,23.209,34.412,24.539,42.526,21.6,40.266,15.533,752.5,62.417,1.0,40.0,8.267
2016-05-06 23:00:00,58.333,1.667,24.313,38.02,22.907,37.953,24.689,37.75,23.868,36.7,21.213,50.647,12.764,17.621,23.123,34.548,24.406,43.676,21.656,41.327,13.317,752.5,73.333,1.833,40.0,8.625
2016-05-07 00:00:00,51.667,0.0,24.188,38.05,22.552,38.522,24.661,37.837,23.807,36.775,21.2,49.952,12.324,21.92,23.063,34.592,24.25,44.128,21.7,42.006,12.208,752.5,78.417,3.0,40.0,8.55
2016-05-07 01:00:00,56.667,0.0,24.072,37.972,22.266,38.818,24.499,37.759,23.75,36.79,21.1,49.542,11.872,20.804,22.996,34.478,24.056,44.731,21.7,42.654,13.05,752.5,68.583,2.583,40.0,7.075
2016-05-07 02:00:00,53.333,0.0,23.994,37.9,22.022,38.997,24.39,37.602,23.7,36.71,21.111,49.096,11.415,20.833,22.89,34.36,23.885,44.32,21.765,43.102,14.717,752.458,53.583,2.417,40.0,5.333
